"0","library(""readxl"")"
"0","library(""dplyr"")"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(""tidyr"")"
"0","library(""tidyverse"")"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m -------------------------------------------------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.3.5     [32mv[30m [34mpurrr  [30m 0.3.4
[32mv[30m [34mtibble [30m 3.1.2     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mreadr  [30m 1.4.0     [32mv[30m [34mforcats[30m 0.5.1[39m
"
"2","[30m-- [1mConflicts[22m ----------------------------------------------------------------------------------------- tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(""knitr"")"
"0","library(""ggplot2"")"
"0","theme_set(theme_bw())"
"0","library(""sf"")"
"2","Linking to GEOS 3.9.0, GDAL 3.2.1, PROJ 7.2.1
"
"0","library(""rnaturalearth"")"
"0","library(""rnaturalearthdata"")"
"0","library(""lubridate"")"
"2","
Attaching package: ‘lubridate’

"
"2","The following objects are masked from ‘package:base’:

    date, intersect, setdiff, union

"
"0","library(reshape2)"
"2","
Attaching package: ‘reshape2’

"
"2","The following object is masked from ‘package:tidyr’:

    smiths

"
